Date,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2005-05-25,19.360583335113,19.428435846802,19.224878311736,19.383200839009,35749000.0
2005-05-26,19.413357510871,19.601836710006,19.39827917494,19.526445030352,50579200.0
2005-05-27,19.473670854594,19.669689221694,19.458592518663,19.654610885763,54978000.0
2005-05-31,19.579219206109,19.624454213902,19.413357510871,19.451053350698,46131100.0
2005-06-01,19.39827917494,19.601836710006,19.307809159355,19.458592518663,54621000.0
2005-06-02,19.390740006975,19.49628835849,19.330426663252,19.443514182732,27212500.0
2005-06-03,19.375661671044,19.458743302022,19.10425162429,19.172104135978,79659500.0
2005-06-06,19.134408296152,19.224878311736,19.081634120394,19.126869128186,40756900.0
2005-06-07,19.096712456325,19.473670854594,19.081634120394,19.232417479702,54511400.0
2005-06-08,19.262574151563,19.315348327321,19.10425162429,19.149486632082,45369700.0
2005-06-09,19.149486632082,19.308563076152,19.111715400576,19.232417479702,52767900.0
2005-06-10,19.217339143771,19.239956647667,19.10425162429,19.172104135978,39459800.0
2005-06-13,19.119329960221,19.217339143771,19.043938280567,19.081634120394,49104100.0
2005-06-14,19.081634120394,19.179643303944,19.028859944636,19.119329960221,44243300.0
2005-06-15,19.149486632082,19.157025800048,18.930850761086,19.043938280567,50764800.0
2005-06-16,19.013781608705,19.021320776671,18.81022407364,18.878076585328,65918800.0
2005-06-17,19.051477448532,19.066555784463,18.787606569744,18.878076585328,90821300.0
2005-06-20,18.832841577536,19.059016616498,18.795145737709,18.930850761086,50538900.0
2005-06-21,18.90823325719,18.991164104809,18.878076585328,18.961007432948,81084000.0
2005-06-22,18.930850761086,19.043938280567,18.870537417363,18.900694089225,60492700.0
2005-06-23,18.976085768878,19.315348327321,18.961007432948,19.081634120394,105159800.0
2005-06-24,19.013781608705,19.149486632082,18.870537417363,18.878076585328,57970700.0
2005-06-27,18.900694089225,19.036399112601,18.870537417363,18.885615753294,61636200.0
2005-06-28,18.915772425155,18.998703272775,18.869783500566,18.900694089225,53058100.0
2005-06-29,19.013781608705,19.089173288359,18.847919913467,18.915772425155,55859900.0
2005-06-30,18.893154921259,18.953468264982,18.71221489009,18.727293226021,82018200.0
2005-07-01,18.734832393986,18.84068231222,18.599127370609,18.629284042471,69718400.0
2005-07-05,18.591588202644,18.991164104809,18.561431530782,18.832841577536,61883500.0
2005-07-06,18.825302409571,18.90823325719,18.61413031486,18.621744874505,64214600.0
2005-07-07,18.531274858921,18.629284042471,18.470961515197,18.584049034678,80082900.0
2005-07-08,18.576509866713,18.938917670809,18.568970698748,18.915772425155,56104000.0
2005-07-11,18.961007432948,19.134408296152,18.930850761086,19.066555784463,61525400.0
2005-07-12,19.028859944636,19.315348327321,18.998703272775,19.307809159355,63384800.0
2005-07-13,19.247495815632,19.413357510871,19.209724584126,19.345504999182,44749200.0
2005-07-14,19.443514182732,19.677228389659,19.443514182732,19.579219206109,69506800.0
2005-07-15,19.631993381867,19.677228389659,19.413357510871,19.443514182732,56472800.0
2005-07-18,19.383200839009,19.443514182732,19.262574151563,19.262574151563,39668000.0
2005-07-19,19.443514182732,19.79031590914,19.413357510871,19.722463397452,113290100.0
2005-07-20,19.601836710006,19.775237573209,19.511366694421,19.745080901348,71424800.0
2005-07-21,19.828011748967,19.963716772344,19.745080901348,19.933560100483,112932100.0
2005-07-22,19.59429754204,19.858168420829,19.322887495286,19.360583335113,97558900.0
2005-07-25,19.368122503079,19.526445030352,19.337965831217,19.368122503079,45174600.0
2005-07-26,19.390740006975,19.405818342905,19.247495815632,19.255034983598,51476400.0
2005-07-27,19.307809159355,19.451053350698,19.247495815632,19.390740006975,57977300.0
2005-07-28,19.413357510871,19.488749190525,19.345504999182,19.413357510871,44738700.0
2005-07-29,19.435975014767,19.601836710006,19.292730823425,19.307809159355,59524400.0
2005-08-01,19.466131686629,19.639532549832,19.420896678836,19.541523366282,61346800.0
2005-08-02,19.526445030352,20.281115743687,19.503827526455,20.212509315202,137510100.0
2005-08-03,20.174813475375,20.679937729056,20.155211638665,20.544232705679,139422400.0
2005-08-04,20.468841026025,20.732711904814,20.393449346371,20.597006881437,91461400.0
2005-08-05,20.57438937754,21.064435295291,20.544232705679,20.928730271914,82212400.0
2005-08-08,20.958886943775,20.989043615637,20.416066850267,20.453762690094,77207200.0
2005-08-09,20.529154369748,20.740251072779,20.36329267451,20.619624385333,64761800.0
2005-08-10,20.664859393125,20.732711904814,20.242665987063,20.318057666717,62818800.0
2005-08-11,20.340675170613,20.581928545506,20.272747267245,20.55931104161,48646800.0
2005-08-12,20.416066850267,20.46130185806,20.28036182689,20.393449346371,52006500.0
2005-08-15,20.400655045794,20.64322473218,20.181374468949,20.514076033817,45976600.0
2005-08-16,20.438462041802,20.521637433019,20.188784640166,20.219181464957,46894600.0
2005-08-17,20.279672658569,20.52919883222,20.158690271344,20.377970848189,52413100.0
2005-08-18,20.33260245298,20.47626903781,20.264549860166,20.279672658569,40861900.0
2005-08-19,20.302356856174,20.347725251383,20.18893586815,20.204058666554,36043500.0
2005-08-22,20.256988460964,20.544321630624,20.241865662561,20.347725251383,41691700.0
2005-08-23,20.294795456972,20.468707638608,20.219181464957,20.317479654577,48296700.0
2005-08-24,20.294795456972,20.536760231422,20.249427061763,20.272111259368,63645000.0
2005-08-25,20.340163852182,20.483830437011,20.302356856174,20.438462041802,39306300.0
2005-08-26,20.446023441003,20.47626903781,20.317479654577,20.393093646592,36774600.0
2005-08-29,20.279672658569,20.589690025833,20.272111259368,20.52919883222,52307700.0
2005-08-30,20.461146239406,20.589690025833,20.385532247391,20.551883029825,55163200.0
2005-08-31,20.551883029825,20.748479409065,20.446023441003,20.703111013856,65210200.0
2005-09-01,20.703111013856,20.710672413058,20.52919883222,20.567005828228,75974500.0
2005-09-02,20.57456722743,20.619935622639,20.393093646592,20.4309006426,52047500.0
2005-09-06,20.461146239406,20.635058421042,20.400655045794,20.415777844197,46089000.0
2005-09-07,20.370409448988,20.498953235414,20.279597044577,20.302356856174,44656100.0
2005-09-08,20.264549860166,20.325041053778,20.052830682522,20.120883275336,52552300.0
2005-09-09,20.128444674538,20.279672658569,20.060392081724,20.098199077732,41515800.0
2005-09-12,20.098199077732,20.226742864158,20.052225770586,20.120883275336,40550500.0
2005-09-13,20.067953480926,20.23430426336,19.939409694499,20.022585085716,63422900.0
2005-09-14,20.052830682522,20.143567472941,19.886479900088,19.89404129929,54969600.0
2005-09-15,19.939409694499,19.984778089708,19.825988706476,19.863795702484,60357200.0
2005-09-16,19.916725496894,19.962093892104,19.636953726437,19.712567718453,187384300.0
2005-09-19,19.727690516856,19.863795702484,19.55377833522,19.659637924042,61832300.0
2005-09-20,19.712567718453,19.825988706476,19.425234548793,19.538655536817,61043400.0
2005-09-21,19.508409940011,19.584023932026,19.228638169553,19.274006564762,68281800.0
2005-09-22,19.274006564762,19.357181955979,19.01691899191,19.160585576739,71314900.0
2005-09-23,19.137901379134,19.31181356077,18.994234794305,19.107655782328,66396800.0
2005-09-26,19.205953971948,19.274006564762,19.062287387119,19.107655782328,56203700.0
2005-09-27,19.183269774344,19.243760967956,19.130264365941,19.160585576739,48797900.0
2005-09-28,19.198392572747,19.561339734421,19.190831173545,19.41011175039,71019400.0
2005-09-29,19.364743355181,19.659637924042,19.281567963964,19.614269528832,66807100.0
2005-09-30,19.591585331228,19.621830928034,19.364743355181,19.4554801456,57644500.0
2005-10-03,19.440357347197,19.457446109392,19.236199568755,19.281567963964,55341300.0
2005-10-04,19.175708375142,19.198392572747,18.714463023847,18.888375205483,151666300.0
2005-10-05,18.933743600692,18.941304999894,18.653971830235,18.653971830235,73684700.0
2005-10-06,18.646410431033,18.865691007878,18.548112241413,18.699340225444,81724600.0
2005-10-07,18.72958582225,18.782591230653,18.540550842212,18.593480636622,50768700.0
2005-10-10,18.653971830235,18.661533229436,18.412007055785,18.495182447002,48880900.0
2005-10-11,18.53298944301,18.563310653808,18.33639306377,18.457375450994,76567300.0
2005-10-12,18.517866644607,18.67665602784,18.351515862173,18.374200059777,71294400.0
2005-10-13,18.381761458979,19.349620556778,18.350003582332,18.593480636622,70192000.0
2005-10-14,18.684217427041,18.699340225444,18.524823131872,18.653971830235,53846700.0
2005-10-17,18.661533229436,18.669094628638,18.479984034607,18.548112241413,46924400.0
2005-10-18,18.502743846204,18.77495421746,18.487621047801,18.578357838219,69328200.0
2005-10-19,18.570796439018,18.9715505967,18.525428043808,18.9715505967,66574500.0
2005-10-20,18.941304999894,19.001796193506,18.706901624646,18.744708620654,58830600.0
2005-10-21,18.850568209475,18.903498003886,18.578357838219,18.737147221452,69431200.0
2005-10-24,18.820322612669,18.979111995902,18.661533229436,18.979111995902,51868000.0
2005-10-25,18.865691007878,19.001796193506,18.774878603468,18.926182201491,41310500.0
2005-10-26,18.880813806282,19.153024177537,18.850568209475,18.986749009095,58178100.0
2005-10-27,19.06984878632,19.107655782328,18.790077015863,18.790077015863,61566100.0
2005-10-28,18.979111995902,19.357257569971,18.979111995902,19.304252161569,106559300.0
2005-10-31,19.364743355181,19.508409940011,19.281567963964,19.432795947995,75122100.0
2005-11-01,19.364743355181,19.735251916057,19.364743355181,19.629392327235,71370400.0
2005-11-02,19.606708129631,20.037707884119,19.606708129631,20.007462287313,75067100.0
2005-11-03,20.113321876135,20.143567472941,19.848672904081,19.99233948891,73421600.0
2005-11-04,20.060392081724,20.196497267352,19.999900888112,20.158690271344,57464000.0
2005-11-07,20.204058666554,20.47702517773,20.18893586815,20.423339243399,77104800.0
2005-11-08,20.366628749387,20.551883029825,20.241865662561,20.453206770245,60091700.0
2005-11-09,20.400655045794,20.529274446212,20.370409448988,20.385532247391,59562100.0
2005-11-10,20.370409448988,20.52919883222,20.143491858949,20.483830437011,73314800.0
2005-11-11,20.52919883222,20.71074802705,20.511429544097,20.627497021841,51945600.0
2005-11-14,20.687988215453,20.748479409065,20.567005828228,20.680426816251,67152200.0
2005-11-15,20.7254212659,20.884672581884,20.664754097906,20.854338997887,65081000.0
2005-11-16,20.839172205889,21.142508045858,20.808838621892,21.036340501869,86277000.0
2005-11-17,21.11975785786,21.233736299729,21.051507293867,21.210758609851,91351000.0
2005-11-18,21.385176717833,21.42309369783,21.157674837857,21.286592569843,75431200.0
2005-11-21,21.286592569843,21.41566196975,20.854338997887,21.354843133837,65794400.0
2005-11-22,21.279009173844,21.294175965843,21.12734125386,21.165258233856,104253300.0
2005-11-23,21.165258233856,21.301759361842,21.036340501869,21.172841629855,70541300.0
2005-11-25,21.081840877864,21.188008421853,20.82779711189,21.051507293867,44082500.0
2005-11-28,21.074257481865,21.12051619746,20.877089185885,21.043923897868,57517200.0
2005-11-29,21.059090689866,21.074257481865,20.93017295788,20.990840125873,62220400.0
2005-11-30,20.990840125873,21.059242357786,20.952923145877,20.990840125873,55904700.0
2005-12-01,21.02875710587,21.310101097441,21.02799876627,21.150091441857,61006100.0
2005-12-02,21.097007669863,21.309342757841,21.074257481865,21.241092193848,42319600.0
2005-12-05,21.180425025854,21.248675589847,21.013590313871,21.11975785786,47517300.0
2005-12-06,21.157674837857,21.173599969455,20.990840125873,20.998423521873,65980000.0
2005-12-07,20.983256729874,21.043923897868,20.892255977883,21.043923897868,55583200.0
2005-12-08,21.013590313871,21.089424273863,20.93017295788,20.998423521873,63931600.0
2005-12-09,21.013590313871,21.104591065862,20.960506541876,21.013590313871,48467000.0
2005-12-12,21.006006917872,21.043923897868,20.7254212659,20.816422017891,63757200.0
2005-12-13,20.695087681903,20.801255225893,20.475169197926,20.573829179876,104285500.0
2005-12-14,20.475169197926,20.657170701907,20.361418257937,20.543419761919,65076200.0
2005-12-15,20.53583636592,20.558586553917,20.33108467394,20.414502029932,79018100.0
2005-12-16,20.384168445935,20.53583636592,20.33108467394,20.399335237933,88542500.0
2005-12-19,20.338668069939,20.376585049936,20.209750337953,20.346251465939,68680100.0
2005-12-20,20.293167693944,20.384168445935,20.224917129951,20.369001653936,62960600.0
2005-12-21,20.376585049936,20.406918633933,20.255099046028,20.270417505946,75800900.0
2005-12-22,20.255250713948,20.308334485943,20.03457389037,20.164249961957,91276900.0
2005-12-23,20.111166189963,20.225144631831,20.050499021969,20.202166941953,30689200.0
2005-12-27,20.23250052595,20.361418257937,20.058082417968,20.065665813967,37819000.0
2005-12-28,20.103582793963,20.218850413152,19.982248457976,20.012582041973,35444400.0
2005-12-29,20.027748833971,20.096075231924,19.913997893983,19.921581289982,34495500.0
2005-12-30,19.830580537991,19.951914873979,19.792663557995,19.830580537991,49044600.0
2006-01-03,19.906414497983,20.475927537526,19.792663557995,20.353834861938,79973000.0
2006-01-04,20.300751089943,20.53591219988,20.300751089943,20.452419009928,57975600.0
2006-01-05,20.422085425931,20.573753345916,20.406918633933,20.467585801926,48245500.0
2006-01-06,20.384168445935,20.475169197926,20.088416001965,20.406918633933,100963000.0
2006-01-09,20.422085425931,20.52825296992,20.293167693944,20.369001653936,55625000.0
2006-01-10,20.209750337953,20.490335989924,20.164249961957,20.475169197926,64921900.0
2006-01-11,20.482752593925,20.770921641896,20.399335237933,20.695087681903,70120700.0
2006-01-12,20.664754097906,20.672337493906,20.452419009928,20.581336741915,45994800.0
2006-01-13,20.497919385923,20.664829931866,20.482752593925,20.619253721911,41418000.0
2006-01-17,20.399335237933,20.619253721911,20.399335237933,20.467585801926,58566600.0
2006-01-18,20.278000901946,20.460002405927,20.247667317949,20.346251465939,52376200.0
2006-01-19,20.376585049936,20.657170701907,20.361418257937,20.490335989924,60367600.0
2006-01-20,20.482752593925,20.482752593925,19.913997893983,20.027748833971,79165900.0
2006-01-23,20.027748833971,20.118749585962,19.944331477979,19.982248457976,47925600.0
2006-01-24,19.974665061976,20.058158251928,19.883664309986,19.929164685981,63040700.0
2006-01-25,20.027748833971,20.149083169959,19.891247705985,20.020165437972,59072100.0
2006-01-26,20.141499773959,20.262834109947,19.951914873979,20.095999397964,69509300.0
2006-01-27,20.649587305908,21.195667651813,20.619253721911,21.074257481865,134520700.0
2006-01-30,21.074257481865,21.370009925835,21.066674085866,21.233508797849,103999200.0
2006-01-31,21.157674837857,21.52167784582,21.134924649859,21.347259737837,94841300.0
2006-02-01,21.195591817853,21.286592569843,21.051507293867,21.263842381846,68448800.0
2006-02-02,21.165258233856,21.22592540185,20.892255977883,20.990840125873,55073400.0
2006-02-03,20.83158880989,21.006006917872,20.7330046619,20.884672581884,75022700.0
2006-02-06,20.854338997887,20.884672581884,20.543419761919,20.604086929913,60170500.0
2006-02-07,20.437252217929,20.588995971874,20.33108467394,20.42966882193,72159500.0
2006-02-08,20.53583636592,20.53583636592,20.255250713948,20.406918633933,51795200.0
2006-02-09,20.437252217929,20.497919385923,20.209750337953,20.217333733952,52861700.0
2006-02-10,20.194583545954,20.391751841934,20.103582793963,20.240083921949,52127000.0
2006-02-13,20.179416753956,20.247667317949,19.974665061976,20.012582041973,46707000.0
2006-02-14,20.050499021969,20.23250052595,19.982248457976,20.209750337953,58432900.0
2006-02-15,20.262199339077,20.490462944098,20.163285110234,20.452419009928,62808900.0
2006-02-16,20.421983862592,20.467712671464,20.216546618072,20.39915750209,48868500.0
2006-02-17,20.338287207417,20.39915750209,20.208937831238,20.315460846915,41513200.0
2006-02-21,20.285025699579,20.330678420583,20.041544520889,20.19372025757,50216100.0
2006-02-22,20.186111470736,20.43720143626,20.140458749732,20.330678420583,43043100.0
2006-02-23,20.315460846915,20.46010388463,20.19372025757,20.285025699579,47359100.0
2006-02-24,20.23176419174,20.345895994251,20.178502683902,20.262199339077,44753800.0
2006-02-27,20.353504781085,20.741552909622,20.292634486413,20.581768386107,51301500.0
2006-02-28,20.498071730932,20.771988056958,20.444810223094,20.444810223094,65036100.0
2006-03-01,20.536115665103,20.695900188618,20.505680517766,20.650247467613,53061200.0
2006-03-02,20.536115665103,20.619888408145,20.467636583596,20.520898091434,41850300.0
2006-03-03,20.391548715256,20.665465041281,20.345895994251,20.490462944098,45218800.0
2006-03-06,20.482854157264,20.657856254447,20.414375075758,20.47524537043,53054100.0
2006-03-07,20.444810223094,20.619812320277,20.39915750209,20.589377172941,51613900.0
2006-03-08,20.520898091434,20.924163793639,20.520898091434,20.733944122788,57547400.0
2006-03-09,20.703508975452,20.863293498967,20.543724451937,20.543724451937,45360700.0
2006-03-10,20.589377172941,20.711117762286,20.452419009928,20.673073828115,41297200.0
2006-03-13,20.527745999585,20.764379270124,20.498071730932,20.627421107111,40342600.0
2006-03-14,20.543724451937,20.83285835163,20.536115665103,20.71872654912,39821800.0
2006-03-15,20.680682614949,20.886195947337,20.551333238771,20.817640777962,57152000.0
2006-03-16,20.75677048329,20.908946219971,20.711117762286,20.749161696456,73793700.0
2006-03-17,20.83285835163,21.045904382984,20.749161696456,20.924163793639,120615000.0
2006-03-20,21.068730743486,21.296994348508,21.053513169818,21.220906480167,67094100.0
2006-03-21,21.266559201171,21.471996445691,21.061121956652,21.106774677656,73199600.0
2006-03-22,20.604594746609,20.924163793639,20.38858128839,20.657856254447,145696100.0
2006-03-23,20.604594746609,20.619812320277,20.285025699579,20.429592649426,73682900.0
2006-03-24,20.330678420583,20.703508975452,20.254590552243,20.551333238771,69157600.0
2006-03-27,20.558942025605,20.771988056958,20.543724451937,20.551333238771,59908600.0
2006-03-28,20.543724451937,20.703508975452,20.39915750209,20.467636583596,58520500.0
2006-03-29,20.505680517766,20.695900188618,20.482854157264,20.558942025605,53150300.0
2006-03-30,20.551333238771,20.840467138465,20.543724451937,20.71872654912,54612000.0
2006-03-31,20.802423204294,20.955359819659,20.703508975452,20.703508975452,62190500.0
2006-04-03,21.053513169818,21.099165890822,20.878511072635,20.969816514643,57605300.0
2006-04-04,21.00025166198,21.152427398661,20.901337433137,21.030686809316,45470000.0
2006-04-05,21.190471332831,21.259711293021,21.030686809316,21.106774677656,41539300.0
2006-04-06,21.045904382984,21.091557103988,20.825249564796,20.969816514643,51885500.0
2006-04-07,20.985034088312,21.091557103988,20.71872654912,20.733944122788,47249400.0
2006-04-10,20.695900188618,20.878511072635,20.695900188618,20.764379270124,39432000.0
2006-04-11,20.71872654912,20.787205630626,20.543724451937,20.642638680779,42953400.0
2006-04-12,20.604594746609,20.695900188618,20.520898091434,20.695900188618,32183000.0
2006-04-13,20.596985959775,20.695900188618,20.543724451937,20.596985959775,28160000.0
2006-04-17,20.551333238771,20.581768386107,20.338287207417,20.421983862592,35796200.0
2006-04-18,20.467636583596,20.924163793639,20.406766288924,20.711117762286,56272700.0
2006-04-19,20.604594746609,20.688291401784,20.5132893046,20.566550812439,45111100.0
2006-04-20,20.574159599273,20.688291401784,20.315460846915,20.566550812439,45648300.0
2006-04-21,20.673073828115,20.840543226333,20.543724451937,20.657856254447,58528000.0
2006-04-24,20.589377172941,20.734020210656,20.528506878268,20.627421107111,42318400.0
2006-04-25,20.612203533443,20.703508975452,20.558942025605,20.627421107111,49222500.0
2006-04-26,20.596985959775,20.71872654912,20.543724451937,20.619812320277,39190000.0
2006-04-27,20.528506878268,21.023078022482,20.498071730932,20.733944122788,96509600.0
2006-04-28,18.458916859407,18.641527743424,18.261088401721,18.375220204232,591052200.0
2006-05-01,18.512178367245,19.021967085126,18.329567483228,18.481743219909,174800900.0
2006-05-02,18.641527743424,19.021967085126,18.185000533381,18.268697188555,190533500.0
2006-05-03,18.261088401721,18.276305975389,17.614341520827,17.629559094495,211527100.0
2006-05-04,17.766517257508,18.009998436198,17.606732733993,17.834996339015,171257400.0
2006-05-05,18.002389649364,18.223044467551,17.895866633687,18.10891266504,131604300.0
2006-05-08,18.146956599211,19.021967085126,17.888257846853,18.055651157202,80693500.0
